timestamp,y_true,yhat,z_resid,flag_z
1595314800000000000,0.5826305666518715,0.5824551582336426,,0
1595318400000000000,0.6091137742269567,0.6429334878921509,,0
1595322000000000000,0.6336736203580412,0.6388079524040222,,0
1595325600000000000,0.6039354934161859,0.5926356315612793,,0
1595329200000000000,0.600976475810031,0.5598077178001404,,0
1595332800000000000,0.5838141736943335,0.5209330320358276,,0
1595336400000000000,0.5731617103121763,0.5022898316383362,,0
1595340000000000000,0.5583666222814027,0.49238520860671997,,0
1595343600000000000,0.5338067761503181,0.48544934391975403,,0
1595347200000000000,0.5153129161118509,0.4584563374519348,,0
1595350800000000000,0.4906051191004587,0.4613994359970093,,0
1595354400000000000,0.4561325639887558,0.42331206798553467,,0
1595358000000000000,0.4104157419736648,0.40127044916152954,,0
1595361600000000000,0.36114809883118804,0.3438735604286194,,0
1595365200000000000,0.27060216008285254,0.3134527802467346,,0
1595368800000000000,0.2239976327859151,0.25091278553009033,,0
1595372400000000000,0.18301523894067173,0.20310741662979126,,0
1595376000000000000,0.1596389998520491,0.16828380525112152,,0
1595379600000000000,0.14366030477881342,0.15454471111297607,,0
1595383200000000000,0.16037875425358783,0.17934180796146393,,0
1595386800000000000,0.2287320609557627,0.2003197818994522,,0
1595390400000000000,0.36603047788134346,0.284616619348526,,0
1595394000000000000,0.48868175765645805,0.3672140836715698,,0
1595397600000000000,0.5595502293238644,0.44045355916023254,,0
1595401200000000000,0.5842580263352567,0.5023891925811768,,0
1595404800000000000,0.6097055777481876,0.5759702324867249,,0
1595408400000000000,0.6412191152537358,0.5889416337013245,,0
1595412000000000000,0.6185826305666519,0.5599653124809265,,0
1595415600000000000,0.5975736055629531,0.5463971495628357,,0
1595419200000000000,0.5814469596094097,0.5141032338142395,,0
1595422800000000000,0.5644326083740198,0.5028244256973267,,0
1595426400000000000,0.5373575972777037,0.4827304482460022,,0
1595430000000000000,0.5302559550229323,0.4665123224258423,,0
1595433600000000000,0.5197514425210831,0.4374220073223114,,0
1595437200000000000,0.4858706909306111,0.44260337948799133,,0
1595440800000000000,0.45006657789613846,0.4064319133758545,,0
1595444400000000000,0.4074567243675099,0.3908085823059082,,0
1595448000000000000,0.36173990235241904,0.341179221868515,,0
1595451600000000000,0.27252552152685305,0.31094029545783997,,0
1595455200000000000,0.21896730285545196,0.25539517402648926,,0
1595458800000000000,0.17694925284805452,0.21254175901412964,,0
1595462400000000000,0.1566799822458944,0.17848286032676697,,0
1595466000000000000,0.13715046604527303,0.1651834398508072,,0
1595469600000000000,0.14898653646989202,0.18500295281410217,,0
1595473200000000000,0.22710460127237764,0.2027217447757721,,0
1595476800000000000,0.36484687083888157,0.2790781557559967,,0
1595480400000000000,0.4885338067761503,0.35250595211982727,,0
1595484000000000000,0.5625092469300194,0.41611477732658386,,0
1595487600000000000,0.5907678650687972,0.47664758563041687,,0
1595491200000000000,0.6142920550377274,0.5434862375259399,,0
1595494800000000000,0.6344133747595798,0.5589404106140137,,0
1595498400000000000,0.6074863145435715,0.5359959006309509,,0
1595502000000000000,0.5888445036247966,0.5294191837310791,,0
1595505600000000000,0.5636928539724811,0.5021852850914001,,0
1595509200000000000,0.5420920254475515,0.4931614398956299,,0
1595512800000000000,0.5194555407604676,0.4729112982749939,,0
1595516400000000000,0.5200473442816985,0.4563041031360626,,0
1595520000000000000,0.5074715194555407,0.4293418526649475,,0
1595523600000000000,0.47610593283030045,0.4327186942100525,,0
1595527200000000000,0.43808255659121176,0.3969470262527466,,0
1595530800000000000,0.3973960645065838,0.38048309087753296,,0
1595534400000000000,0.3513833407308774,0.3334980010986328,,0
1595538000000000000,0.2661636336736204,0.30111703276634216,,0
1595541600000000000,0.21704394141145145,0.24644291400909424,,0
1595545200000000000,0.17043941411451402,0.20620223879814148,,0
1595548800000000000,0.15031809439266164,0.17540088295936584,,0
1595552400000000000,0.13729841692558076,0.1671425849199295,,0
1595556000000000000,0.15164965231543126,0.18892742693424225,,0
1595559600000000000,0.215564432608374,0.20932576060295105,,0
1595563200000000000,0.34753661784287615,0.2858530580997467,,0
1595566800000000000,0.4633821571238349,0.35741859674453735,,0
1595570400000000000,0.5401686640035509,0.41604554653167725,,0
1595574000000000000,0.5679834295014056,0.47397416830062866,,0
1595577600000000000,0.5940227844355673,0.5349354147911072,,0
1595581200000000000,0.6150318094392663,0.5482912659645081,,0
1595584800000000000,0.5747891699955615,0.525261640548706,,0
1595588400000000000,0.5551117029146323,0.5186880826950073,,0
1595592000000000000,0.5521526853084776,0.4930844306945801,,0
1595595600000000000,0.5364698919958574,0.4834911823272705,,0
1595599200000000000,0.5169403757952361,0.4648588299751282,,0
1595602800000000000,0.49829856487646096,0.44950875639915466,,0
1595606400000000000,0.4740346205059921,0.4239881634712219,,0
1595610000000000000,0.43142476697736354,0.4257517457008362,,0
1595613600000000000,0.3852640923213493,0.3896576166152954,,0
1595617200000000000,0.3265275928391774,0.37153857946395874,,0
1595620800000000000,0.2853972481136263,0.3241516351699829,,0
1595624400000000000,0.21526853084775854,0.2361258864402771,,0
1595628000000000000,0.17236277555851465,0.19002097845077515,,0
1595631600000000000,0.12487054297973077,0.15358401834964752,,0
1595635200000000000,0.10045864772895396,0.132595956325531,,0
1595638800000000000,0.076194703358485,0.13513979315757751,,0
1595642400000000000,0.0750110963160231,0.16105975210666656,,0
1595646000000000000,0.10031069684864624,0.18929097056388855,,0
1595649600000000000,0.1602308033732801,0.2709525227546692,,0
1595653200000000000,0.23627755585145738,0.34228771924972534,,0
1595656800000000000,0.3161710312176358,0.3983897268772125,,0
1595660400000000000,0.37180056221334523,0.4574222266674042,,0
1595664000000000000,0.4053854120432018,0.5149423480033875,,0
1595667600000000000,0.4228436159195147,0.5255283713340759,,0
1595671200000000000,0.3888149134487351,0.5038154125213623,,0
1595674800000000000,0.3543423583370321,0.4974074363708496,,0
1595678400000000000,0.3297825122059477,0.47547149658203125,,0
1595682000000000000,0.3191300488237905,0.46047264337539673,,0
1595685600000000000,0.3078857819204025,0.44085776805877686,,0
1595689200000000000,0.3025595502293239,0.4203769862651825,,0
1595692800000000000,0.2840656901908567,0.39421242475509644,,0
1595696400000000000,0.2583222370173103,0.38793933391571045,,0
1595700000000000000,0.24500665778961384,0.3494337499141693,,0
1595703600000000000,0.2340582926468413,0.32505694031715393,,0
1595707200000000000,0.21586033436898955,0.27669987082481384,,0
1595710800000000000,0.15105784879420037,0.15492060780525208,,0
1595714400000000000,0.11125906199141888,0.10335687547922134,,0
1595718000000000000,0.06864920846279043,0.06510864943265915,,0
1595721600000000000,0.060363959165557035,0.051724180579185486,,0
1595725200000000000,0.02885042166000895,0.0638517290353775,,0
1595728800000000000,0.025595502293238703,0.10209719091653824,,0
1595732400000000000,0.03550821127385706,0.1374914050102234,,0
1595736000000000000,0.06406273117325045,0.21633028984069824,,0
1595739600000000000,0.11347832519603496,0.2952119708061218,,0
1595743200000000000,0.17902056517236276,0.36834293603897095,,0
1595746800000000000,0.24086403314099725,0.4206339716911316,,0
1595750400000000000,0.2930906938896287,0.48391959071159363,,0
1595754000000000000,0.33570054741825717,0.4914577007293701,,0
1595757600000000000,0.3143956206539429,0.4641130566596985,,0
1595761200000000000,0.2876165113182424,0.4530829191207886,,0
1595764800000000000,0.259061991418849,0.42326653003692627,,0
1595768400000000000,0.24071608226068952,0.4084851145744324,,0
1595772000000000000,0.22725255215268536,0.3962072730064392,,0
1595775600000000000,0.2281402574345318,0.378145307302475,,0
1595779200000000000,0.23968042609853535,0.3563718795776367,,0
1595782800000000000,0.24145583666222814,0.34129413962364197,,0
1595786400000000000,0.23805296641515017,0.3130059838294983,,0
1595790000000000000,0.22444148542683828,0.2919973134994507,,0
1595793600000000000,0.22044681165852942,0.2414468675851822,,0
1595797200000000000,0.1560881787246634,0.15994182229042053,-0.03706606872171954,0
1595800800000000000,0.11895250776742128,0.09249291568994522,0.3372133206132402,0
1595804400000000000,0.07634265423879272,0.045891307294368744,0.3855086637225484,0
1595808000000000000,0.0661340434975588,0.034462571144104004,0.3993506178877716,0
1595811600000000000,0.051191004586477296,0.05373610556125641,-0.027553983877578993,0
1595815200000000000,0.06746560142032842,0.10472045093774796,-0.4604175587325989,0
1595818800000000000,0.14691522414558367,0.14915698766708374,-0.02109238050462639,0
1595822400000000000,0.3027075011096316,0.2384500354528427,0.8127015590608015,0
1595826000000000000,0.4204764018345909,0.331964910030365,1.1132547697974255,0
1595829600000000000,0.4947477437490754,0.41825857758522034,0.9554613006358802,0
1595833200000000000,0.5184198845983133,0.4657287299633026,0.6517994573496447,0
1595836800000000000,0.5361739902352419,0.5318872928619385,0.04100210224962501,0
1595840400000000000,0.5570350643586329,0.53190678358078,0.3034925370105656,0
1595844000000000000,0.5261133303743158,0.49188441038131714,0.41753322865277714,0
1595847600000000000,0.5221186566060069,0.4698183238506317,0.6449794520713654,0
1595851200000000000,0.5024411895250777,0.4308786392211914,0.8867469480691236,0
1595854800000000000,0.4826157715638407,0.41381001472473145,0.8474711628781293,0
1595858400000000000,0.4687083888149134,0.4074232578277588,0.7480432869397707,0
1595862000000000000,0.4663411747299896,0.39417487382888794,0.8832464386248942,0
1595865600000000000,0.46249445184198856,0.3740730583667755,1.0858309566354507,0
1595869200000000000,0.4334960793016719,0.3583248257637024,0.9110817445020966,0
1595872800000000000,0.3962124574641219,0.3320218324661255,0.7669945827523024,0
1595876400000000000,0.3722444148542684,0.3113565146923065,0.7217320106915179,0
1595880000000000000,0.32490013315579225,0.25687694549560547,0.809842856582372,0
1595883600000000000,0.2429353454653056,0.28200849890708923,-0.5604710481314615,0
1595887200000000000,0.1899689303151354,0.20013746619224548,-0.18900635047606248,0
1595890800000000000,0.14543571534250632,0.15084059536457062,-0.12744413942506144,0
1595894400000000000,0.12768160970557774,0.1321665346622467,-0.1152904682830078,0
1595898000000000000,0.10667258470187901,0.14697284996509552,-0.5763725643806891,0
1595901600000000000,0.12753365882527,0.19942839443683624,-0.9821234267059515,0
1595905200000000000,0.18493860038467236,0.2456083595752716,-0.8323991752756568,0
1595908800000000000,0.32179316466932983,0.34856030344963074,-0.390992538874442,0
1595912400000000000,0.4364550969078266,0.44666793942451477,-0.1756024456246075,0
1595916000000000000,0.5098387335404645,0.5213390588760376,-0.191855872994854,0
1595919600000000000,0.5391330078413966,0.5692103505134583,-0.4329641475593567,0
1595923200000000000,0.575085071756177,0.6257652044296265,-0.7001827546877271,0
1595926800000000000,0.5946145879567984,0.620323657989502,-0.3718066595293803,0
1595930400000000000,0.5673916259801747,0.5738435983657837,-0.11897870065660986,0
1595934000000000000,0.5533362923509396,0.5415586233139038,0.12024753246866779,0
1595937600000000000,0.5406125166444741,0.5032129883766174,0.4565765437397009,0
1595941200000000000,0.5272969374167776,0.48385071754455566,0.5348437740275241,0
1595944800000000000,0.5272969374167776,0.4760872721672058,0.6355655090984785,0
1595948400000000000,0.5370616955170883,0.4687202572822571,0.8596606928974502,0
1595952000000000000,0.5326231691078561,0.4434337913990021,1.1315857829392366,0
1595955600000000000,0.49297233318538247,0.4424108862876892,0.6154613362147644,0
1595959200000000000,0.44991862701583074,0.40604203939437866,0.5250707483378135,0
1595962800000000000,0.3852640923213493,0.3824433386325836,-0.020329369010059065,0
1595966400000000000,0.3359964491788726,0.3250543475151062,0.08754612885043318,0
1595970000000000000,0.25329190708684723,0.29989326000213623,-0.6784310257996946,0
1595973600000000000,0.2031365586625241,0.23374910652637482,-0.46310848193402593,0
1595977200000000000,0.15386891552004733,0.18003565073013306,-0.40247314504041576,0
1595980800000000000,0.13907382748927355,0.14478830993175507,-0.12787405602858368,0
1595984400000000000,0.11984021304926762,0.13247665762901306,-0.2203611301323397,0
1595988000000000000,0.1279775114661933,0.16178856790065765,-0.5042778517835852,0
1595991600000000000,0.1982541796123687,0.1856115311384201,0.12221517791544284,0
1595995200000000000,0.33140997188933274,0.27745354175567627,0.6790754339820074,0
1595998800000000000,0.4567243675099867,0.36929601430892944,1.1287945491992455,0
1596002400000000000,0.5339547270306259,0.4531349539756775,1.0339328489690272,0
1596006000000000000,0.5619174434087882,0.5178812742233276,0.5329314250480739,0
1596009600000000000,0.5821867140109483,0.597858190536499,-0.27542039557223524,0
1596013200000000000,0.6105932830300341,0.610284149646759,-0.05838092019830372,0
1596016800000000000,0.575085071756177,0.5764132738113403,-0.08047199557721539,0
1596020400000000000,0.5628051486906348,0.5584509372711182,-0.003016638220935397,0
1596024000000000000,0.5422399763278593,0.5230700969696045,0.19891602195396665,0
1596027600000000000,0.5262612812546236,0.508780300617218,0.1754037476631704,0
1596031200000000000,0.5264092321349313,0.48903894424438477,0.4472210741992224,0
1596034800000000000,0.5110223405829265,0.4718235433101654,0.47114182568981866,0
1596038400000000000,0.49030921733984323,0.4405180513858795,0.6153739257115699,0
1596042000000000000,0.4568723183902944,0.445431649684906,0.08624014075963185,0
1596045600000000000,0.4126350051782809,0.40749841928482056,-0.000809409520964897,0
1596049200000000000,0.38038171327119397,0.3904387950897217,-0.21060755825461455,0
1596052800000000000,0.3330374315727179,0.33896270394325256,-0.15297899368847917,0
1596056400000000000,0.2549193667702323,0.2833847999572754,-0.46515626328678694,0
1596060000000000000,0.195295162006214,0.2273840606212616,-0.514300782288286,0
1596063600000000000,0.14440005918035215,0.18167147040367126,-0.5850357941288367,0
1596067200000000000,0.12590619914188494,0.14872217178344727,-0.3820989447069747,0
1596070800000000000,0.10593283030034029,0.1354008913040161,-0.4740075182948471,0
1596074400000000000,0.11776890072495938,0.15849018096923828,-0.6300706402052824,0
1596078000000000000,0.1870099127089806,0.17841574549674988,0.061681884650641304,0
1596081600000000000,0.322237017310253,0.2581311762332916,0.8397815579846857,0
1596085200000000000,0.4417813285989053,0.3373015224933624,1.4032452644952773,0
1596088800000000000,0.5151649652315432,0.41088369488716125,1.3921403914310002,0
1596092400000000000,0.537209646397396,0.47389110922813416,0.8115624945583378,0
1596096000000000000,0.5589584258026336,0.5486445426940918,0.06765821913758935,0
1596099600000000000,0.5824826157715638,0.5642469525337219,0.17852209914867126,0
1596103200000000000,0.5477141588992455,0.5391979217529297,0.041709135510944136,0
1596106800000000000,0.5268530847758545,0.52989661693573,-0.12097773966700252,0
1596110400000000000,0.5022932386447699,0.4996870160102844,-0.04111101619514254,0
1596114000000000000,0.49341618582630564,0.48828697204589844,-0.0054027509069299135,0
1596117600000000000,0.48202396804260983,0.4674621820449829,0.1280672544549232,0
1596121200000000000,0.4950436455096908,0.4482017457485199,0.5854124717587265,0
1596124800000000000,0.4842432312472259,0.4192045331001282,0.8421785626688327,0
1596128400000000000,0.45820387631306414,0.4205954670906067,0.44985063765904676,0
1596132000000000000,0.42136410711643746,0.38578158617019653,0.4199984669750418,0
1596135600000000000,0.38851901168811953,0.3694247007369995,0.18416220097141844,0
1596139200000000000,0.34206243527148994,0.3212684392929077,0.2080584078584036,0
1596142800000000000,0.2595058440597722,0.295749694108963,-0.6078967910735469,0
1596146400000000000,0.20150909897913893,0.23697452247142792,-0.5951826600410436,0
1596150000000000000,0.14573161710312177,0.19172051548957825,-0.7444986595047989,0
1596153600000000000,0.12605415002219267,0.15770724415779114,-0.5366881237280375,0
1596157200000000000,0.10563692853972484,0.1459430605173111,-0.6596902265599487,0
1596160800000000000,0.1196922621689599,0.16991515457630157,-0.8005251399925708,0
1596164400000000000,0.18834147063175033,0.18898098170757294,-0.08465180665937022,0
1596168000000000000,0.31824234354194414,0.2661091089248657,0.6762343587352673,0
1596171600000000000,0.43083296345613264,0.34375035762786865,1.1787299026139042,0
1596175200000000000,0.5059920106524635,0.4141720235347748,1.2418970339390738,0
1596178800000000000,0.5336588252700104,0.47383734583854675,0.7752038079339705,0
1596182400000000000,0.5469744044977068,0.543468713760376,-0.03889395334453597,0
1596186000000000000,0.5591063766829413,0.5588006973266602,-0.08503804795507144,0
1596189600000000000,0.5216748039650837,0.5331982970237732,-0.2560277791620294,0
1596193200000000000,0.4932682349459979,0.5244356989860535,-0.5402247348862728,0
1596196800000000000,0.46708092913152843,0.4949319362640381,-0.49084933089823607,0
1596200400000000000,0.45228584110075454,0.4856945276260376,-0.57051761418026,0
1596204000000000000,0.441929279479213,0.4676576256752014,-0.45743786403255504,0
1596207600000000000,0.4527296937416777,0.45229506492614746,-0.07530065895970182,0
1596211200000000000,0.44266903388075163,0.42542019486427307,0.17022307102454975,0
1596214800000000000,0.41944074567243683,0.4281994700431824,-0.2102955469553307,0
1596218400000000000,0.3747595798194999,0.3938591480255127,-0.3613391228697418,0
1596222000000000000,0.34221038615179766,0.37808504700660706,-0.6066498886021717,0
1596225600000000000,0.29634561325639885,0.3300052285194397,-0.5726821789702468,0
1596229200000000000,0.22118656606006804,0.2509649395942688,-0.5143095089138046,0
1596232800000000000,0.14010948365142772,0.19988605380058289,-0.9547056664430746,0
1596236400000000000,0.0917295457907975,0.16108438372612,-1.0925618163899296,0
1596240000000000000,0.07012871726586778,0.1346297711133957,-1.0170254651741357,0
1596243600000000000,0.04379346057109046,0.1320033222436905,-1.362364810077058,0
1596247200000000000,0.04187009912708983,0.15711531043052673,-1.7530009895018654,0
1596250800000000000,0.06554223997632791,0.18017640709877014,-1.7319950823364438,0
1596254400000000000,0.11347832519603496,0.2551325261592865,-2.114644630872398,0
1596258000000000000,0.18094392661636338,0.3266887068748474,-2.1546515250662144,0
1596261600000000000,0.2476697736351532,0.38843685388565063,-2.0626201375583038,0
1596265200000000000,0.2862849533954728,0.4455769658088684,-2.310322099748124,0
1596268800000000000,0.30566651871578643,0.5063142776489258,-2.8750796129954357,0
1596272400000000000,0.32430832963456135,0.520209014415741,-2.7647382363330775,0
1596276000000000000,0.29738126941855303,0.4980802536010742,-2.792540755957398,0
1596279600000000000,0.2657197810326972,0.4926236569881439,-3.1133467226969294,1
1596283200000000000,0.246042313951768,0.4681089520454407,-2.9939919605101437,0
1596286800000000000,0.25092469300192344,0.457399845123291,-2.7370203147451617,0
1596290400000000000,0.2387927208166889,0.4407423138618469,-2.639568331815245,0
1596294000000000000,0.2458943630714603,0.42407411336898804,-2.293579724362529,0
1596297600000000000,0.2447107560289984,0.39950448274612427,-1.9654391611478814,0
1596301200000000000,0.2328746856043794,0.39630642533302307,-2.062206078464986,0
1596304800000000000,0.22414558366622284,0.36192965507507324,-1.7135805346294999,0
1596308400000000000,0.20757508507175615,0.34230345487594604,-1.6634240093804789,0
1596312000000000000,0.19130048823790502,0.29459282755851746,-1.2497793094027123,0
1596315600000000000,0.13078857819204026,0.1438957154750824,-0.08774410888477312,0
1596319200000000000,0.08196478769048676,0.09234896302223206,-0.0526163893033691,0
1596322800000000000,0.03772747447847313,0.04715826362371445,-0.04026309034424078,0
1596326400000000000,0.023672140849238077,0.02843448519706726,0.019975064504735313,0
1596330000000000000,0.00044385264092328125,0.03340982645750046,-0.3441646460810063,0
1596333600000000000,-0.0059180352123094915,0.06818237900733948,-0.875341917765301,0
1596337200000000000,0.01124426690338809,0.09784375131130219,-1.0345611167664401,0
1596340800000000000,0.036100014795088065,0.1731557846069336,-1.683680890372643,0
1596344400000000000,0.08285249297233321,0.2567649781703949,-2.1489067297719355,0
1596348000000000000,0.13670661340434975,0.3450339436531067,-2.571587157501879,0
1596351600000000000,0.17576564580559262,0.4008454382419586,-2.7545980497833646,0
1596355200000000000,0.2143808255659121,0.47775325179100037,-3.2005249365779957,1
1596358800000000000,0.24559846131084484,0.4917936325073242,-2.9330553074570562,0
1596362400000000000,0.22074271341914486,0.46517008543014526,-2.86884480322215,0
1596366000000000000,0.19943778665483058,0.45683351159095764,-2.9863247712322916,0
1596369600000000000,0.18271933718005628,0.42333877086639404,-2.740740499688476,0
1596373200000000000,0.17665335108743896,0.41028958559036255,-2.622831315949376,0
1596376800000000000,0.18671401094836515,0.3984624743461609,-2.334266172413436,0
1596380400000000000,0.19307589880159792,0.3790050446987152,-2.0098474761557514,0
1596384000000000000,0.21630418700991272,0.3563756048679352,-1.4609537918589308,0
1596387600000000000,0.2197070572569907,0.34028860926628113,-1.2276344448601098,0
1596391200000000000,0.21837549933422107,0.31447702646255493,-0.9388086438856555,0
1596394800000000000,0.20328450954283184,0.2959517240524292,-0.8962877058413162,0
1596398400000000000,0.19544311288652172,0.2468281090259552,-0.41435571493210793,0
1596402000000000000,0.1381861222074272,0.14760884642601013,0.07439072471735209,0
1596405600000000000,0.12250332889480697,0.07915282249450684,0.6885874714168624,0
1596409200000000000,0.08551560881787246,0.024547696113586426,0.8934251960281894,0
1596412800000000000,0.0732356857523303,0.008867517113685608,0.9322625422684967,0
1596416400000000000,0.0661340434975588,0.022488079965114594,0.6906659037043718,0
1596420000000000000,0.08462790353602612,0.0718475952744484,0.3307332150375481,0
1596423600000000000,0.1541648172806629,0.11290767043828964,0.6603333568472145,0
1596427200000000000,0.2994525817428614,0.2039133459329605,1.2892619336117348,0
1596430800000000000,0.4191448439118214,0.3047153055667877,1.5065787102776065,0
1596434400000000000,0.48513093652907247,0.4068346619606018,1.086651878175943,0
1596438000000000000,0.5090989791389259,0.45839157700538635,0.7678069129723718,0
1596441600000000000,0.5312916111850866,0.5387029647827148,0.09444646456620931,0
1596445200000000000,0.5548158011540169,0.5430664420127869,0.31862877752182683,0
1596448800000000000,0.5280366918183163,0.5009511113166809,0.49945538295027003,0
1596452400000000000,0.5129457020269271,0.47873592376708984,0.5852295442823948,0
1596456000000000000,0.492676431424767,0.4357464909553528,0.8545790133073172,0
1596459600000000000,0.48084036100014804,0.4182663559913635,0.9261504730978032,0
1596463200000000000,0.4693001923361445,0.41180580854415894,0.8723873899714611,0
1596466800000000000,0.46441781328598897,0.3967934250831604,0.9966244709100507,0
1596470400000000000,0.4610149430389111,0.3748615086078644,1.2187988498894338,0
1596474000000000000,0.43630714602751886,0.3584054112434387,1.12424738355316,0
1596477600000000000,0.3962124574641219,0.33335357904434204,0.9492179404564063,0
1596481200000000000,0.347092765201953,0.31414663791656494,0.5968305681381652,0
1596484800000000000,0.2994525817428614,0.2598859369754791,0.6778933689007697,0
1596488400000000000,0.22414558366622284,0.2621898651123047,-0.2435926819538744,0
1596492000000000000,0.17058736499482174,0.18629218637943268,0.022526538204035967,0
1596495600000000000,0.12782956058588546,0.13744309544563293,0.09548773324168873,0
1596499200000000000,0.11214676727326534,0.11871262639760971,0.1321254356262605,0
1596502800000000000,0.10504512501849383,0.1325472742319107,-0.11698742921602,0
1596506400000000000,0.12043201657049862,0.18174901604652405,-0.5196661581473219,0
1596510000000000000,0.17813285989051642,0.2261008322238922,-0.36058373802086,0
1596513600000000000,0.31705873649948224,0.3291248679161072,0.06797256881929997,0
1596517200000000000,0.4334960793016719,0.42581042647361755,0.3040385161692266,0
1596520800000000000,0.5024411895250777,0.5006743669509888,0.23451876361073132,0
1596524400000000000,0.5330670217487795,0.5524439811706543,-0.016892942970360855,0
1596528000000000000,0.5583666222814027,0.6117748618125916,-0.421816638725153,0
1596531600000000000,0.5833703210534104,0.6089679002761841,-0.08962976321247011,0
1596535200000000000,0.5515608817872467,0.5654050707817078,0.05115525192790088,0
1596538800000000000,0.5320313655866252,0.5362908244132996,0.1662950477255834,0
1596542400000000000,0.5141293090693889,0.5003846287727356,0.3827647611621323,0
1596546000000000000,0.4985944666370764,0.48012828826904297,0.4413446402675857,0
1596549600000000000,0.47965675395768603,0.46994298696517944,0.3391689718581991,0
1596553200000000000,0.47196330818168375,0.4592237174510956,0.377867175912822,0
1596556800000000000,0.4635301080041426,0.4328314960002899,0.5946319859259261,0
1596560400000000000,0.4342358337032105,0.430168092250824,0.2766303114145484,0
1596564000000000000,0.39162598017458206,0.39215970039367676,0.22243294527372384,0
1596567600000000000,0.34221038615179766,0.3673872947692871,-0.07204280934380457,0
1596571200000000000,0.29871282734132265,0.3105924129486084,0.0887987421691684,0
1596574800000000000,0.224589436307146,0.25389784574508667,-0.11941616143944703,0
1596578400000000000,0.15682793312620213,0.18941371142864227,-0.1592694972745548,0
1596582000000000000,0.11954431128865217,0.1421632617712021,-0.03937483927686385,0
1596585600000000000,0.1017902056517237,0.1179540827870369,0.038231974008810475,0
1596589200000000000,0.097055777481876,0.11945412307977676,-0.036367375407998524,0
1596592800000000000,0.10992750406864926,0.15654778480529785,-0.3268384538282868,0
1596596400000000000,0.1673324456280515,0.1902208775281906,-0.04084683854925476,0
1596600000000000000,0.2996005326231691,0.28418755531311035,0.421083568542739,0
1596603600000000000,0.4200325491936677,0.3735254108905792,0.798522853445824,0
1596607200000000000,0.49696700695369145,0.4495881497859955,0.8144409112516353,0
1596610800000000000,0.5275928391773931,0.508264422416687,0.4798018774138578,0
1596614400000000000,0.5497854712235538,0.5776393413543701,-0.08977865449441909,0
1596618000000000000,0.5657641662967895,0.5834240317344666,0.036220473279451805,0
1596621600000000000,0.5323272673472407,0.5484331846237183,0.05769262355003033,0
1596625200000000000,0.512501849386004,0.5281411409378052,0.06616404341157507,0
1596628800000000000,0.48942151205799667,0.4948607087135315,0.19302882056849477,0
1596632400000000000,0.470631750258914,0.47737807035446167,0.18003650766474796,0
1596636000000000000,0.4515460866992159,0.4612106680870056,0.14709919570474828,0
1596639600000000000,0.44592395324752176,0.4448644518852234,0.2809648029858911,0
1596643200000000000,0.4413374759579819,0.4164597690105438,0.5758227078179138,0
1596646800000000000,0.41944074567243683,0.4145292639732361,0.33367594966645225,0
1596650400000000000,0.38674360112442674,0.37806886434555054,0.38163242817703247,0
1596654000000000000,0.3370321053410268,0.35715949535369873,0.02868893036979487,0
1596657600000000000,0.29220298860778227,0.30362966656684875,0.13717768373329312,0
1596661200000000000,0.21393697292498892,0.24892905354499817,-0.151868720155846,0
1596664800000000000,0.1667406421068206,0.18634861707687378,0.03750429748715011,0
1596668400000000000,0.11865660600680572,0.14106285572052002,0.0024185484784818106,0
