timestamp,y_true,yhat,z_resid,flag_z
1595818800000000000,0.08222624434389136,0.03401914983987808,0.5988178405801285,0
1595822400000000000,0.12322171945701355,0.046401992440223694,1.154084312442125,0
1595826000000000000,0.18202714932126696,0.08344617486000061,1.5702242075781359,0
1595829600000000000,0.251131221719457,0.12590426206588745,2.0718353370639675,0
1595833200000000000,0.3017013574660634,0.17610713839530945,2.048926733625629,0
1595836800000000000,0.3289773755656109,0.2145977020263672,1.8063261979423728,0
1595840400000000000,0.3531764705882353,0.24064144492149353,1.7504973616023942,0
1595844000000000000,0.38231674208144795,0.2514350712299347,2.0767213697887628,0
1595847600000000000,0.3751131221719457,0.24467438459396362,2.0389506447575974,0
1595851200000000000,0.3724162895927602,0.22609616816043854,2.3048751520735014,0
1595854800000000000,0.3562714932126697,0.21175003051757812,2.233620514346538,0
1595858400000000000,0.3345158371040724,0.20020493865013123,2.013629406642213,0
1595862000000000000,0.3198733031674208,0.19126074016094208,1.8846003919479717,0
1595865600000000000,0.3242714932126697,0.19983616471290588,1.7876582038541629,0
1595869200000000000,0.3279095022624434,0.2057265043258667,1.7281803028975506,0
1595872800000000000,0.2925972850678733,0.22170612215995789,0.8049971564208427,0
1595876400000000000,0.2708597285067873,0.30586886405944824,-1.0693923812370265,0
1595880000000000000,0.3043257918552036,0.2890393137931824,-0.17521717373733733,0
1595883600000000000,0.29730316742081453,0.26240068674087524,0.17254975657430968,0
1595887200000000000,0.220524886877828,0.21746571362018585,-0.3930995386100788,0
1595890800000000000,0.17319457013574657,0.17540062963962555,-0.4855970403235389,0
1595894400000000000,0.1450497737556561,0.1442381739616394,-0.43029175191021196,0
1595898000000000000,0.10608144796380092,0.11359260976314545,-0.5776404781296113,0
1595901600000000000,0.09440723981900456,0.10285930335521698,-0.5925368002413304,0
1595905200000000000,0.12010859728506784,0.11316321045160294,-0.3146386567625863,0
1595908800000000000,0.15835294117647059,0.14550995826721191,-0.20786479411482017,0
1595912400000000000,0.2145339366515837,0.18431086838245392,0.10553763534790785,0
1595916000000000000,0.2793303167420814,0.2387920320034027,0.29141631361337034,0
1595919600000000000,0.32486877828054295,0.2930258512496948,0.1333765246050457,0
1595923200000000000,0.35165610859728513,0.3270750045776367,0.0013919763328918936,0
1595926800000000000,0.3710950226244344,0.35836541652679443,-0.2139963056938981,0
1595930400000000000,0.38810859728506786,0.3763022720813751,-0.23027336569048681,0
1595934000000000000,0.3723981900452489,0.3732978105545044,-0.4616662121074907,0
1595937600000000000,0.36430769230769233,0.34067457914352417,-0.011577515672447334,0
1595941200000000000,0.34642533936651587,0.3429533839225769,-0.38121518868251114,0
1595944800000000000,0.3270407239819004,0.3175762891769409,-0.27008125827202834,0
1595948400000000000,0.31424434389140277,0.30561211705207825,-0.28472071969971263,0
1595952000000000000,0.3231493212669684,0.30103471875190735,-0.03520753090699961,0
1595955600000000000,0.32219004524886874,0.2961210012435913,0.038017038128290444,0
1595959200000000000,0.2795294117647059,0.2931411862373352,-0.6977260061266036,0
1595962800000000000,0.2605972850678733,0.2859498858451843,-0.9132527164143551,0
1595966400000000000,0.2910769230769231,0.28078871965408325,-0.2475959091774952,0
1595970000000000000,0.28919457013574656,0.25301358103752136,0.23484208127506734,0
1595973600000000000,0.21643438914027147,0.22248101234436035,-0.5532322151995746,0
1595977200000000000,0.1683619909502262,0.18710742890834808,-0.7887868002805192,0
1595980800000000000,0.14381900452488683,0.1502579152584076,-0.5558269786162519,0
1595984400000000000,0.10787330316742083,0.11900155246257782,-0.6419913793256434,0
1595988000000000000,0.09578280542986428,0.1032906323671341,-0.5720806183102622,0
1595991600000000000,0.1209049773755656,0.10363739728927612,-0.10517588460731073,0
1595995200000000000,0.1592579185520362,0.13295793533325195,0.0650368155510611,0
1595998800000000000,0.258262443438914,0.15821143984794617,1.4558423248794292,0
1596002400000000000,0.28133936651583713,0.2006530463695526,1.0815679686589759,0
1596006000000000000,0.3289411764705883,0.24524907767772675,1.1329663305805897,0
1596009600000000000,0.3578461538461538,0.2773728370666504,1.0668347719809819,0
1596013200000000000,0.382027149321267,0.3015657961368561,1.061664144115507,0
1596016800000000000,0.40622624434389143,0.31719863414764404,1.2177102315114043,0
1596020400000000000,0.39321266968325796,0.308904767036438,1.122647171509352,0
1596024000000000000,0.3853031674208145,0.30239301919937134,1.0910016367908975,0
1596027600000000000,0.364868778280543,0.2893221378326416,0.9478542077538571,0
1596031200000000000,0.34284162895927606,0.26489925384521484,0.98895922975857,0
1596034800000000000,0.3298642533936652,0.2655979096889496,0.7283451698922243,0
1596038400000000000,0.33878733031674213,0.25942081212997437,1.009463323360787,0
1596042000000000000,0.3366696832579186,0.2634710669517517,0.8894072468256742,0
1596045600000000000,0.29400904977375564,0.2617405652999878,0.11739981355291824,0
1596049200000000000,0.2714570135746607,0.30258339643478394,-1.0758760884447354,0
1596052800000000000,0.3015203619909502,0.2938743531703949,-0.3416461992982288,0
1596056400000000000,0.297447963800905,0.26559704542160034,0.11534419652867847,0
1596060000000000000,0.22331221719457017,0.22969210147857666,-0.6069183395893054,0
1596063600000000000,0.1747692307692308,0.19294412434101105,-0.8282652692162964,0
1596067200000000000,0.144868778280543,0.15802577137947083,-0.7304663903199693,0
1596070800000000000,0.10562895927601812,0.12696944177150726,-0.8831919212809631,0
1596074400000000000,0.09279638009049773,0.11336976289749146,-0.8654778462147803,0
1596078000000000000,0.11853393665158374,0.11648060381412506,-0.4334504229181273,0
1596081600000000000,0.15487782805429862,0.14607781171798706,-0.3042965686054514,0
1596085200000000000,0.21015384615384614,0.174111008644104,0.21465173897086817,0
1596088800000000000,0.2746606334841629,0.21922506392002106,0.5838456066987625,0
1596092400000000000,0.3274751131221719,0.2655341625213623,0.7064531069135929,0
1596096000000000000,0.36036199095022625,0.297584593296051,0.7203413903354855,0
1596099600000000000,0.39187330316742086,0.3238144516944885,0.8191862905911479,0
1596103200000000000,0.4217013574660634,0.34051233530044556,1.0677571130590884,0
1596106800000000000,0.4150769230769231,0.33486974239349365,1.0445214604887691,0
1596110400000000000,0.41006334841628966,0.32076480984687805,1.2141737575469647,0
1596114000000000000,0.3906606334841629,0.31385475397109985,0.9696381090944335,0
1596117600000000000,0.3699728506787331,0.28868335485458374,1.051704384792116,0
1596121200000000000,0.35657918552036205,0.2865029275417328,0.833186633636334,0
1596124800000000000,0.3625158371040724,0.2803143858909607,1.062315972416751,0
1596128400000000000,0.3540090497737557,0.28131765127182007,0.8762237749665756,0
1596132000000000000,0.3141357466063348,0.2782275974750519,0.16984798613801685,0
1596135600000000000,0.2919638009049774,0.3242880403995514,-1.1377511463213645,0
1596139200000000000,0.3130497737556561,0.3154260218143463,-0.5593770585822688,0
1596142800000000000,0.30577375565610865,0.28772103786468506,-0.1663034980014367,0
1596146400000000000,0.23085972850678738,0.24998506903648376,-0.8801151363577576,0
1596150000000000000,0.18325791855203621,0.21150708198547363,-1.0525337754514612,0
1596153600000000000,0.15257918552036198,0.1747608780860901,-0.9318451670593405,0
1596157200000000000,0.11324886877828055,0.13846875727176666,-0.9870130344064092,0
1596160800000000000,0.1018099547511312,0.11891293525695801,-0.8274274272504264,0
1596164400000000000,0.12546606334841626,0.11649435758590698,-0.32345155621421734,0
1596168000000000000,0.160579185520362,0.1400553286075592,-0.10028363997686698,0
1596171600000000000,0.21225339366515839,0.16523069143295288,0.41123658349165704,0
1596175200000000000,0.2786244343891403,0.21111467480659485,0.8062897595933608,0
1596178800000000000,0.3332126696832579,0.2602841854095459,0.9086693727180509,0
1596182400000000000,0.3699366515837105,0.29724088311195374,0.9011771547045895,0
1596186000000000000,0.39652488687782805,0.33007383346557617,0.7774027886949093,0
1596189600000000000,0.4223891402714932,0.35356995463371277,0.8210274897155677,0
1596193200000000000,0.4117647058823529,0.3548586368560791,0.587745567510121,0
1596196800000000000,0.3981719457013575,0.34210723638534546,0.5700172041984838,0
1596200400000000000,0.37585520361990954,0.339071661233902,0.19419832148772034,0
1596204000000000000,0.3491221719457014,0.312286376953125,0.19485857869372755,0
1596207600000000000,0.33770135746606333,0.308527410030365,0.045186596216966,0
1596211200000000000,0.3403438914027149,0.30091625452041626,0.24528382069288532,0
1596214800000000000,0.3278371040723982,0.29909878969192505,0.03580373698174566,0
1596218400000000000,0.28604524886877825,0.294861376285553,-0.6999009417834642,0
1596222000000000000,0.26986425339366515,0.3025406002998352,-1.1658975673034044,0
1596225600000000000,0.29762895927601807,0.299345463514328,-0.5545209498380583,0
1596229200000000000,0.29377375565610864,0.2724248170852661,-0.10078284359976596,0
1596232800000000000,0.21201809954751127,0.23947688937187195,-1.0597295399094318,0
1596236400000000000,0.16159276018099544,0.20378801226615906,-1.345412341091055,0
1596240000000000000,0.12772850678733028,0.164070263504982,-1.2241384950019567,0
1596243600000000000,0.08664253393665156,0.1260407418012619,-1.2788699700360178,0
1596247200000000000,0.06651583710407238,0.10508352518081665,-1.256912246231502,0
1596250800000000000,0.06856108597285071,0.1009959802031517,-1.1314713383194954,0
1596254400000000000,0.07131221719457015,0.12800660729408264,-1.601525769452278,0
1596258000000000000,0.09069683257918548,0.15250758826732635,-1.6917887419929023,0
1596261600000000000,0.13323076923076926,0.19891774654388428,-1.7562993102435625,0
1596265200000000000,0.18573755656108593,0.2492111623287201,-1.7015364467589036,0
1596268800000000000,0.21958371040723978,0.2891903221607208,-1.8090641842448865,0
1596272400000000000,0.24995475113122168,0.319973349571228,-1.8042878721144409,0
1596276000000000000,0.28803619909502265,0.34129226207733154,-1.4703104105348248,0
1596279600000000000,0.2692488687782806,0.3372523784637451,-1.7449247813832662,0
1596283200000000000,0.250841628959276,0.3285090923309326,-1.9177591891047734,0
1596286800000000000,0.23299547511312213,0.3155451714992523,-1.9959394506164803,0
1596290400000000000,0.2178280542986425,0.2850143313407898,-1.6895128596818187,0
1596294000000000000,0.2173755656108597,0.2813923954963684,-1.6192816570770765,0
1596297600000000000,0.2236018099547511,0.2717481851577759,-1.311564049738472,0
1596301200000000000,0.2184796380090498,0.2742273211479187,-1.4485283067120875,0
1596304800000000000,0.1880904977375566,0.27146756649017334,-1.95912250457164,0
1596308400000000000,0.18423529411764705,0.2084941864013672,-0.8411589114002184,0
1596312000000000000,0.21971040723981905,0.21611908078193665,-0.31905202316291636,0
1596315600000000000,0.22238914027149326,0.2053356170654297,-0.06686452182431939,0
1596319200000000000,0.15719457013574656,0.19476284086704254,-1.0893333216860153,0
1596322800000000000,0.10991855203619905,0.164561927318573,-1.4051428045227399,0
1596326400000000000,0.08347511312217193,0.12391477823257446,-1.1331500614630672,0
1596330000000000000,0.0436923076923077,0.08801722526550293,-1.2016618398530152,0
1596333600000000000,0.02343891402714926,0.05492196977138519,-0.9573642647289924,0
1596337200000000000,0.019547511312217214,0.038687869906425476,-0.7240812467565116,0
1596340800000000000,0.011692307692307669,0.05022617429494858,-1.0846805882103856,0
1596344400000000000,0.020271493212669633,0.06600844860076904,-1.21555691410783,0
1596348000000000000,0.05695927601809958,0.10202737152576447,-1.198423838452023,0
1596351600000000000,0.10195475113122177,0.14483964443206787,-1.1532100854694034,0
1596355200000000000,0.13965610859728506,0.18600794672966003,-1.2137166659757777,0
1596358800000000000,0.172814479638009,0.21489715576171875,-1.1295964087210797,0
1596362400000000000,0.2136108597285068,0.2331671118736267,-0.7062124539475028,0
1596366000000000000,0.18979185520361996,0.2278538942337036,-1.04945762579475,0
1596369600000000000,0.15963800904977377,0.2391694337129593,-1.8187848906136126,0
1596373200000000000,0.14,0.2097981572151184,-1.6262671540122675,0
1596376800000000000,0.12048868778280541,0.18765588104724884,-1.5686291030960011,0
1596380400000000000,0.12452488687782803,0.18756896257400513,-1.4842906695902165,0
1596384000000000000,0.14436199095022628,0.18211355805397034,-1.0105710897524907,0
1596387600000000000,0.1630226244343892,0.18885652720928192,-0.787660021647052,0
1596391200000000000,0.15384615384615385,0.19711478054523468,-1.1075766309456314,0
1596394800000000000,0.15895022624434385,0.19240298867225647,-0.9227870173705849,0
1596398400000000000,0.1923619909502262,0.186479389667511,-0.19721417987322673,0
1596402000000000000,0.19558371040723987,0.18072551488876343,-0.03103857894826427,0
1596405600000000000,0.13136651583710413,0.15603037178516388,-0.7596858292694451,0
1596409200000000000,0.08745701357466062,0.11624734103679657,-0.834774629602525,0
1596412800000000000,0.06114027149321266,0.08105021715164185,-0.6702170248845415,0
1596416400000000000,0.02901357466063348,0.04708731919527054,-0.6358064525599234,0
1596420000000000000,0.022497737556561037,0.02049846202135086,-0.26526173187035074,0
1596423600000000000,0.04892307692307696,0.016349829733371735,0.2988589047588464,0
1596427200000000000,0.08790950226244343,0.030621066689491272,0.756059219906821,0
1596430800000000000,0.13695927601809954,0.0675879716873169,0.9825954745481644,0
1596434400000000000,0.19487782805429865,0.11167220771312714,1.2458444715979442,0
1596438000000000000,0.23898642533936654,0.16352884471416473,1.111910361528859,0
1596441600000000000,0.26076018099547515,0.20628604292869568,0.7278593612733316,0
1596445200000000000,0.2814841628959276,0.23407506942749023,0.6023957887466069,0
1596448800000000000,0.3101357466063348,0.24535052478313446,0.9385602981408574,0
1596452400000000000,0.29355656108597283,0.2380499392747879,0.7713447165931727,0
1596456000000000000,0.2765972850678733,0.22216728329658508,0.7597335722970339,0
1596459600000000000,0.2477828054298643,0.203670471906662,0.5714853777042451,0
1596463200000000000,0.22863348416289597,0.1897452175617218,0.47933829400877725,0
1596466800000000000,0.21809954751131222,0.17917419970035553,0.4890869263844974,0
1596470400000000000,0.2298280542986425,0.185293048620224,0.6091212239705835,0
1596474000000000000,0.23571040723981906,0.19124051928520203,0.6170706490508495,0
1596477600000000000,0.20515837104072399,0.20495161414146423,-0.2626624961552198,0
1596481200000000000,0.1949683257918552,0.22529493272304535,-0.8730867597937894,0
1596484800000000000,0.2196380090497737,0.21158330142498016,-0.10229265726595307,0
1596488400000000000,0.22144796380090503,0.18766480684280396,0.41541448968224054,0
1596492000000000000,0.15154751131221722,0.15099768340587616,-0.2531667034775371,0
1596495600000000000,0.10577375565610858,0.11040998995304108,-0.356602268693148,0
1596499200000000000,0.07994570135746604,0.07798013091087341,-0.22280528601820543,0
1596502800000000000,0.043710407239819005,0.05196022242307663,-0.42763034228739455,0
1596506400000000000,0.033556561085972825,0.0458545908331871,-0.5081269046496125,0
1596510000000000000,0.05835294117647061,0.0618644580245018,-0.33022366484871507,0
1596513600000000000,0.09332126696832577,0.1049252301454544,-0.4915049458538337,0
1596517200000000000,0.13806334841628964,0.1506461501121521,-0.5091996292425242,0
1596520800000000000,0.19580090497737557,0.20709505677223206,-0.48020546715615264,0
1596524400000000000,0.24208144796380093,0.2617940604686737,-0.6462336053204237,0
1596528000000000000,0.26492307692307693,0.29562246799468994,-0.8636331445891519,0
1596531600000000000,0.2861357466063349,0.31728246808052063,-0.8692282918023496,0
1596535200000000000,0.3063710407239819,0.3233376145362854,-0.5811097874629557,0
1596538800000000000,0.29024434389140275,0.3059682548046112,-0.5536426205724894,0
1596542400000000000,0.27648868778280544,0.27558186650276184,-0.2183805769881896,0
1596546000000000000,0.2526696832579186,0.260284423828125,-0.38691325701937823,0
1596549600000000000,0.23299547511312213,0.2371768355369568,-0.31628803735879146,0
1596553200000000000,0.22401809954751128,0.2266099750995636,-0.2823989047167611,0
1596556800000000000,0.23531221719457018,0.22507968544960022,-0.023460922737628054,0
1596560400000000000,0.24280542986425335,0.22918809950351715,0.045959534949908766,0
1596564000000000000,0.20818099547511315,0.23120199143886566,-0.6877170276339537,0
1596567600000000000,0.19844343891402716,0.22380921244621277,-0.7331817370104382,0
1596571200000000000,0.2286877828054299,0.21402008831501007,0.06922479220148751,0
1596574800000000000,0.2289592760180995,0.19085782766342163,0.5387546687121662,0
1596578400000000000,0.16343891402714927,0.16068322956562042,-0.1700701671346399,0
1596582000000000000,0.11592760180995476,0.12111767381429672,-0.3298079028574761,0
1596585600000000000,0.09019004524886876,0.08518078178167343,-0.1259977553118619,0
1596589200000000000,0.05277828054298639,0.05718720704317093,-0.31622438787650403,0
1596592800000000000,0.03978280542986423,0.044320717453956604,-0.32002148039552436,0
1596596400000000000,0.059819004524886865,0.0528755709528923,-0.09025970973391681,0
1596600000000000000,0.09216289592760185,0.08969049155712128,-0.1799319357101473,0
1596603600000000000,0.13457013574660637,0.12706874310970306,-0.07775142535806141,0
1596607200000000000,0.1923257918552036,0.17799657583236694,0.062379668238259876,0
1596610800000000000,0.23484162895927607,0.22889220714569092,-0.10250760407974575,0
1596614400000000000,0.26251583710407245,0.26332125067710876,-0.23501628223498383,0
1596618000000000000,0.2844343891402715,0.28573259711265564,-0.24104476981079467,0
1596621600000000000,0.31181900452488687,0.2953398823738098,0.12419711478152615,0
1596625200000000000,0.29715837104072396,0.279560387134552,0.15124089743879132,0
1596628800000000000,0.2870407239819005,0.26407182216644287,0.26488878124327986,0
1596632400000000000,0.2685972850678733,0.24453304708003998,0.2911515844168278,0
1596636000000000000,0.2510769230769231,0.2221626192331314,0.3939809685526306,0
1596639600000000000,0.24343891402714934,0.2184191346168518,0.3167536514972836,0
1596643200000000000,0.25429864253393664,0.2163490355014801,0.5843058505714315,0
1596646800000000000,0.2590407239819005,0.2217261791229248,0.5731789124797422,0
1596650400000000000,0.22852488687782802,0.22475479543209076,-0.1165935041265049,0
1596654000000000000,0.2182986425339366,0.24133865535259247,-0.6686618360584171,0
1596657600000000000,0.24647963800904982,0.23210862278938293,0.10204193283005429,0
1596661200000000000,0.24300452488687785,0.2103232741355896,0.4791291158491469,0
