timestamp,y_true,yhat,z_resid,flag_z
1596261600000000000,0.28884434795118963,0.4030209481716156,-1.4968270112750448,0
1596265200000000000,0.26456990020795457,0.4402364492416382,-2.5521978485049472,0
1596268800000000000,0.30114015354634527,0.44582366943359375,-1.9897216987170603,0
1596272400000000000,0.3001069200486536,0.47025948762893677,-2.4078568392314343,0
1596276000000000000,0.3992809871957519,0.4830514192581177,-0.91937648019778,0
1596279600000000000,0.40647601982762005,0.4890420734882355,-0.896194966590463,0
1596283200000000000,0.4004499143331721,0.4999883770942688,-1.180913197849548,0
1596286800000000000,0.4497982578898494,0.49857816100120544,-0.31740591473903207,0
1596290400000000000,0.41902849893406935,0.49070173501968384,-0.7047825826404054,0
1596294000000000000,0.4138410782249311,0.4822961986064911,-0.6484865196247904,0
1596297600000000000,0.31109647000353136,0.46633094549179077,-2.120145162580375,0
1596301200000000000,0.2883424449705071,0.43947458267211914,-2.0322300407352447,0
1596304800000000000,0.266289776219935,0.41615235805511475,-1.994243365376474,0
1596308400000000000,0.24529649877712245,0.39306843280792236,-1.9434748506478619,0
1596312000000000000,0.25234112400109865,0.3218185305595398,-0.625602999782263,0
1596315600000000000,0.2568320930171727,0.31798940896987915,-0.48559999592751096,0
1596319200000000000,0.23672164166415988,0.3065965473651886,-0.6300564495972321,0
1596322800000000000,0.2849599131560706,0.2937142252922058,0.3918313472216639,0
1596326400000000000,0.36739625158581724,0.3028075695037842,1.6173206352151939,0
1596330000000000000,0.37833512078368803,0.2916029989719391,1.9774224748053468,0
1596333600000000000,0.33856707516446727,0.2998028099536896,1.1659655469086856,0
1596337200000000000,0.3171994140650545,0.3040132224559784,0.7372766653310113,0
1596340800000000000,0.2948132332361135,0.32140812277793884,0.0749851576745818,0
1596344400000000000,0.3095809518827085,0.3506278395652771,-0.1654619474168844,0
1596348000000000000,0.31461142573143785,0.35637593269348145,-0.17714951471055898,0
1596351600000000000,0.389679436037615,0.4008859395980835,0.3328321303960127,0
1596355200000000000,0.44236453524110964,0.39675185084342957,1.281292560409379,0
1596358800000000000,0.4696978118991879,0.42102354764938354,1.327187319852199,0
1596362400000000000,0.4961515321937249,0.41785919666290283,1.815229141700613,0
1596366000000000000,0.4441449011888725,0.4264678955078125,0.7966236271022248,0
1596369600000000000,0.45124674662237285,0.43738240003585815,0.7312797493039102,0
1596373200000000000,0.4719016073974289,0.4395700693130493,1.036687671168701,0
1596376800000000000,0.4725702664172957,0.4279186725616455,1.2382969407027666,0
1596380400000000000,0.4618798964150723,0.4183574914932251,1.2148093784734966,0
1596384000000000000,0.47228906995906317,0.41580694913864136,1.4254660975702098,0
1596387600000000000,0.3941409775173623,0.3761732876300812,0.7805159332066804,0
1596391200000000000,0.3052518343164311,0.3668859004974365,-0.5417633505507636,0
1596394800000000000,0.2847620947174303,0.3506600856781006,-0.6115202919218574,0
1596398400000000000,0.27149027583410723,0.3575916290283203,-0.9460628201906897,0
1596402000000000000,0.25522502256111124,0.356783390045166,-1.2005789870379429,0
1596405600000000000,0.224733190337305,0.34437626600265503,-1.495217689922003,0
1596409200000000000,0.2779152879320944,0.33323657512664795,-0.42761627063681235,0
1596412800000000000,0.344578466890752,0.34727972745895386,0.44148909567113426,0
1596416400000000000,0.3411125570567234,0.34560734033584595,0.40853405115686875,0
1596420000000000000,0.37307576609686244,0.35528624057769775,0.7824706405703944,0
1596423600000000000,0.355796897683726,0.36547619104385376,0.32596559970473565,0
1596427200000000000,0.3282625328607489,0.3843940794467926,-0.446516278628746,0
1596430800000000000,0.28205476137537766,0.4034572243690491,-1.534562780846138,0
1596434400000000000,0.3706806916124983,0.41782286763191223,-0.29966770217467986,0
1596438000000000000,0.44582717534887983,0.45066094398498535,0.40569782848794933,0
1596441600000000000,0.4924436626165658,0.4481087923049927,1.2247983026335068,0
1596445200000000000,0.5329964425378309,0.46255677938461304,1.6559279401470215,0
1596448800000000000,0.5789835075007521,0.46331506967544556,2.3996016907657265,0
1596452400000000000,0.538891758981938,0.46579709649086,1.681142317133281,0
1596456000000000000,0.5346623680665454,0.46738696098327637,1.577151000178695,0
1596459600000000000,0.5243741743941199,0.4685167372226715,1.3828197453045774,0
1596463200000000000,0.5108816489883468,0.4506245255470276,1.4497360360328393,0
1596466800000000000,0.4964458075569915,0.43928974866867065,1.3939861208719682,0
1596470400000000000,0.48386880550360334,0.4330083131790161,1.2875030977659097,0
1596474000000000000,0.47644489203363904,0.40006038546562195,1.6998464218656542,0
1596477600000000000,0.4303858930930302,0.38684916496276855,1.1631460756463474,0
1596481200000000000,0.38376940582534447,0.37247544527053833,0.6392408394437865,0
1596484800000000000,0.3611576138845657,0.38611871004104614,0.04971392615190031,0
1596488400000000000,0.33847388796609956,0.38057422637939453,-0.2291333247650307,0
1596492000000000000,0.28586889705593865,0.36531394720077515,-0.8362894154294336,0
1596495600000000000,0.2714477693927466,0.35181617736816406,-0.8508971861134792,0
1596499200000000000,0.434476320642436,0.3594783842563629,1.6812200550443714,0
1596502800000000000,0.4904769222720675,0.368482381105423,2.435766828840325,0
1596506400000000000,0.4686596738121085,0.373757004737854,1.9716907427091361,0
1596510000000000000,0.43203056540106477,0.3940795660018921,1.0447017986026568,0
1596513600000000000,0.43781307628925314,0.412916362285614,0.8304305320107626,0
1596517200000000000,0.3108430662184962,0.4302383363246918,-1.4859782168982323,0
1596520800000000000,0.38442171621391863,0.45794233679771423,-0.7540884751207608,0
1596524400000000000,0.459756209210165,0.48545408248901367,0.013967091049830953,0
1596528000000000000,0.491629500778195,0.4889729619026184,0.4694452534734802,0
1596531600000000000,0.5221540302645864,0.5030444860458374,0.7341366083386999,0
1596535200000000000,0.5537575694162886,0.511178731918335,1.1114127630992283,0
1596538800000000000,0.5015073438051767,0.5085949897766113,0.314353347846441,0
1596542400000000000,0.4821947056592424,0.5093488693237305,-0.0075178735290914135,0
1596546000000000000,0.5035067814122602,0.5050605535507202,0.40571775874129556,0
1596549600000000000,0.4866055663819826,0.4891203045845032,0.3911177246527958,0
1596553200000000000,0.5040920624125349,0.4761449098587036,0.8825679913587444,0
1596556800000000000,0.4092078761166116,0.45835068821907043,-0.35803847997641625,0
1596560400000000000,0.42319576505055,0.4340873956680298,0.2609997732707213,0
1596564000000000000,0.38775520213447734,0.4103300869464874,0.0755218669889877,0
1596567600000000000,0.35391026563256134,0.39236706495285034,-0.17877196713555438,0
1596571200000000000,0.3500389097424764,0.36970484256744385,0.1259674108485967,0
1596574800000000000,0.3341480401260807,0.3676401972770691,-0.0971919082099425,0
1596578400000000000,0.31022672281876573,0.35533061623573303,-0.28419745029670634,0
1596582000000000000,0.3290750598359906,0.3447451591491699,0.1896738965454201,0
1596585600000000000,0.44153729449770474,0.35599324107170105,1.8242135983370191,0
1596589200000000000,0.45958618344472213,0.3626941442489624,1.9978137452741578,0
1596592800000000000,0.45221295073176493,0.36915123462677,1.7671410623426596,0
1596596400000000000,0.44632580860330373,0.3891684412956238,1.3426965237250645,0
1596600000000000000,0.46936266495768986,0.40967684984207153,1.3764629214840394,0
1596603600000000000,0.4909608417583282,0.42847251892089844,1.4146807043011025,0
1596607200000000000,0.3906489098732655,0.4522480368614197,-0.5817379881052926,0
1596610800000000000,0.44370348814397254,0.48115074634552,-0.19438189136689585,0
1596614400000000000,0.45670391974783886,0.48216354846954346,-0.0011962396068902388,0
1596618000000000000,0.5146745314482273,0.4954652786254883,0.7169266186464557,0
1596621600000000000,0.5461358375076839,0.49826711416244507,1.1771655190383121,0
1596625200000000000,0.5533602976758787,0.49437370896339417,1.3545122536223537,0
1596628800000000000,0.5406639506140547,0.494931697845459,1.1359058520400525,0
1596632400000000000,0.5346868910134845,0.4911291003227234,1.0970775453959714,0
1596636000000000000,0.5595302711257015,0.47319620847702026,1.7749103863667506,0
1596639600000000000,0.5689601616552662,0.4586944282054901,2.143432031977495,0
1596643200000000000,0.5321103467217725,0.4439781904220581,1.7760587601785847,0
1596646800000000000,0.4184938986908018,0.4148171544075012,0.4385762326538769,0
1596650400000000000,0.37881250081743156,0.39479193091392517,0.1317014489566872,0
1596654000000000000,0.3506666971841118,0.37867480516433716,-0.055955305628055646,0
1596657600000000000,0.3595881452804771,0.38018202781677246,0.06132166389975999,0
1596661200000000000,0.33734419754378175,0.38121676445007324,-0.3051344249980262,0
1596664800000000000,0.27074314338403593,0.36596351861953735,-1.1120792445292953,0
1596668400000000000,0.2917168024692973,0.3532213270664215,-0.5800851057800208,0
1596672000000000000,0.38424024640657084,0.37117260694503784,0.5911487565233273,0
